permno,ticker,comnam,rtype,ptype,psub,date,caldt,ym,usdret,usdprc,market_equity,assets,sales,net_income,book_equity,debt_at,cash_at,ocf_at,roe,btm,beta,Month,mortgage_rate_30y_pct,housing_permits_saar,unemployment_rate_pct,cpi_index,economic_policy_uncertainty_index,employment_population_ratio_pct,mortgage_rate_lag1,mortgage_rate_lag2,mortgage_rate_lag3,unemployment_rate_diff_12m,permits_growth_yoy_pct,cpi_inflation_yoy_pct,usdret_winsor
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-06-30,2009-06-30,2009m6,-0.124,4.52,203.68024,1727.128,175.72,18.375,435.277,0.5867967,0.012873974,0.034374986,0.0422144978944442,2.13706062023581,1.78181788737418,2009-06-01,5.42,601.0,9.5,214.79,107.17366666666666,59.4,4.8575,4.8100000000000005,5.0025,3.9,-49.06779661016949,-1.2291746182109151,-0.124
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-07-31,2009-07-31,2009m7,0.1748,5.31,239.27922,1817.817,172.075,17.7,435.599,0.6025381,0.0155153135,0.030932156,0.0422144978944442,1.82046314430477,1.82730777541145,2009-07-01,5.222,595.0,9.5,214.726,121.4583870967742,59.3,5.42,4.8575,4.8100000000000005,3.7,-35.39630836047775,-1.958761003762277,0.1748
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-08-31,2009-08-31,2009m8,0.2109,6.43,289.7615,1817.817,172.075,17.7,435.599,0.6025381,0.0155153135,0.030932156,0.0422144978944442,1.5033018500506,1.85681365851609,2009-08-01,5.1925,616.0,9.6,215.445,94.85806451612903,59.1,5.222,5.42,4.8575,3.5,-28.205128205128204,-1.4838355663267633,0.2109
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-09-30,2009-09-30,2009m9,0.0031,6.45,290.66278,1817.817,172.075,17.7,435.599,0.6025381,0.0155153135,0.030932156,0.0422144978944442,1.4986404424573,1.82448574910355,2009-09-01,5.0575,609.0,9.8,215.861,91.19866666666668,58.7,5.1925,5.222,5.42,3.700000000000001,-23.588456712672524,-1.377942862886472,0.0031
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-10-30,2009-10-30,2009m10,-0.0589,6.07,273.65988,1827.682,173.002,15.904,438.866,0.60926133,0.017155062,0.030655224,0.0422144978944442,1.60369143380794,1.82323665364874,2009-10-01,4.952,583.0,10.0,216.509,81.96032258064515,58.5,5.0575,5.1925,5.222,3.5,-20.788043478260864,-0.2239682942003384,-0.0589
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-11-30,2009-11-30,2009m11,-0.0049,6.04,313.4941,1827.682,173.002,15.904,438.866,0.60926133,0.017155062,0.030655224,0.0422144978944442,1.39991777298682,1.86067383628906,2009-11-01,4.875,623.0,9.9,217.234,111.37866666666667,58.6,4.952,5.0575,5.1925,3.1000000000000005,-0.4792332268370614,1.9145871744709275,-0.0049
10952,UNII,UNI INVEST U S LTD,2,9,17,2009-12-31,2009-12-31,2009m12,0.1407,6.8,352.9404,1827.682,173.002,15.904,438.866,0.60926133,0.017155062,0.030655224,0.0422144978944442,1.24345637281825,1.88018916638752,2009-12-01,4.93,664.0,9.9,217.347,129.59,58.3,4.875,4.952,5.0575,2.6000000000000005,19.85559566787003,2.8141231232083674,0.1407
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-01-29,2010-01-29,2010m1,0.0265,6.98,362.28293,1835.149,167.827,14.342,440.096,0.60973525,0.012876338,0.029615033,0.0422144978944442,1.21478535902834,1.87982194701998,2010-01-01,5.03,636.0,9.8,217.488,156.72870967741937,58.5,4.93,4.875,4.952,2.000000000000001,16.697247706422026,2.621111388976716,0.0265
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-02-26,2010-02-26,2010m2,-0.0559,6.59,400.0855,1835.149,167.827,14.342,440.096,0.60973525,0.012876338,0.029615033,0.0422144978944442,1.1000048947057,1.86089145015673,2010-02-01,4.99,650.0,9.8,217.281,151.77142857142857,58.5,5.03,4.93,4.875,1.5,16.48745519713262,2.151336357866529,-0.0559
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-03-31,2010-03-31,2010m3,0.2003,7.91,490.47537,1835.149,167.827,14.342,440.096,0.60973525,0.012876338,0.029615033,0.0422144978944442,0.897284615564606,1.8885396964638,2010-03-01,4.9675,687.0,9.9,217.353,110.02806451612904,58.5,4.99,5.03,4.93,1.200000000000001,33.91812865497077,2.2861714393279886,0.2003
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-04-30,2010-04-30,2010m4,0.0063,7.96,502.02127,1785.118,181.276,-14.595,449.706,0.52992237,0.017499683,0.029097237,0.0422144978944442,0.895790697512653,1.87556148325509,2010-04-01,5.098000000000001,637.0,9.9,217.403,87.81633333333333,58.7,4.9675,4.99,5.03,0.9000000000000004,22.26487523992322,2.2067707525304403,0.0063
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-05-28,2010-05-28,2010m5,-0.1256,6.87,444.86685,1785.118,181.276,-14.595,449.706,0.52992237,0.017499683,0.029097237,0.0422144978944442,1.01087774897092,1.88493901763326,2010-05-01,4.8875,575.0,9.6,217.29,118.88548387096772,58.6,5.098000000000001,4.9675,4.99,0.1999999999999993,3.4172661870503607,2.003548929218568,-0.1256
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-06-30,2010-06-30,2010m6,-0.1237,6.02,368.56247,1785.118,181.276,-14.595,449.706,0.52992237,0.017499683,0.029097237,-0.0375156213170382,1.22016220239824,1.88769209931182,2010-06-01,4.7375,587.0,9.4,217.199,127.63266666666668,58.5,4.8875,5.098000000000001,4.9675,-0.0999999999999996,-2.329450915141429,1.1215605940686268,-0.1237
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-07-30,2010-07-30,2010m7,0.0299,6.2,403.64478,1703.96,165.925,-21.564,512.495,0.5258169,0.016927628,0.027323999,-0.0375156213170382,1.26966832964763,1.88173901440416,2010-07-01,4.564,579.0,9.4,217.605,176.8041935483871,58.5,4.7375,4.8875,5.098000000000001,-0.0999999999999996,-2.6890756302521024,1.3407784804821077,0.0299
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-08-31,2010-08-31,2010m8,-0.0952,5.52,362.81857,1703.96,165.925,-21.564,512.495,0.5258169,0.016927628,0.027323999,-0.0375156213170382,1.41253796825014,1.88282178281583,2010-08-01,4.4275,580.0,9.5,217.923,161.46967741935484,58.6,4.564,4.7375,4.8875,-0.0999999999999996,-5.844155844155841,1.1501775395112546,-0.0952
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-09-30,2010-09-30,2010m9,0.1014,6.08,399.62622,1703.96,165.925,-21.564,512.495,0.5258169,0.016927628,0.027323999,-0.0375156213170382,1.28243576370968,1.85083201540063,2010-09-01,4.346,563.0,9.5,218.275,213.92533333333333,58.5,4.4275,4.564,4.7375,-0.3000000000000007,-7.553366174055831,1.1183122472331777,0.1014
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-10-29,2010-10-29,2010m10,0.0378,6.31,416.68085,1635.752,148.181,-23.636,518.989,0.5233715,0.016275084,0.026708204,-0.0375156213170382,1.24553125346213,1.84962403295688,2010-10-01,4.225,558.0,9.4,219.035,229.3158064516129,58.3,4.346,4.4275,4.564,-0.5999999999999996,-4.288164665523153,1.1666951489314623,0.0378
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-11-30,2010-11-30,2010m11,-0.0254,6.06,401.25684,1635.752,148.181,-23.636,518.989,0.5233715,0.016275084,0.026708204,-0.0375156213170382,1.29340850303492,1.85586308627318,2010-11-01,4.3,560.0,9.8,219.59,169.89633333333333,58.2,4.225,4.346,4.4275,-0.0999999999999996,-10.1123595505618,1.084544776600338,-0.0254
10952,UNII,UNI INVEST U S LTD,2,9,17,2010-12-31,2010-12-31,2010m12,0.038,6.29,416.48605,1635.752,148.181,-23.636,518.989,0.5233715,0.016275084,0.026708204,-0.0375156213170382,1.24611376082212,1.83177028084968,2010-12-01,4.714,632.0,9.3,220.472,157.47,58.3,4.3,4.225,4.346,-0.5999999999999996,-4.81927710843374,1.437793022217937,0.038
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-01-31,2011-01-31,2011m1,-0.0382,6.05,400.59473,1647.104,143.634,-31.781,509.593,0.49336594,0.0144247115,0.023061082,-0.0375156213170382,1.27209112638093,1.85401894777017,2011-01-01,4.755,576.0,9.1,221.187,139.74677419354836,58.3,4.714,4.3,4.225,-0.7000000000000011,-9.433962264150942,1.7007834915029774,-0.0382
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-02-28,2011-02-28,2011m2,0.0165,6.06,401.25684,1647.104,143.634,-31.781,509.593,0.49336594,0.0144247115,0.023061082,-0.0375156213170382,1.26999201368025,1.84727666422142,2011-02-01,4.9525,542.0,9.0,221.898,118.35964285714286,58.4,4.755,4.714,4.3,-0.8000000000000007,-16.61538461538462,2.124898173333145,0.0165
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-03-31,2011-03-31,2011m3,-0.005,6.03,399.39102,1647.104,143.634,-31.781,509.593,0.49336594,0.0144247115,0.023061082,-0.0375156213170382,1.27592496388673,1.84986175548599,2011-03-01,4.836,583.0,9.0,223.046,140.79451612903227,58.4,4.9525,4.755,4.714,-0.9000000000000004,-15.138282387190682,2.619241510354109,-0.005
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-04-29,2011-04-29,2011m4,-0.0216,5.9,390.7806,1622.487,157.686,-2.638,470.066,0.4975861,0.017695673,0.025702517,-0.0375156213170382,1.20288984913632,1.84691063899006,2011-04-01,4.84,581.0,9.1,224.093,116.03166666666668,58.4,4.836,4.9525,4.755,-0.8000000000000007,-8.791208791208794,3.0772344447868694,-0.0216
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-05-31,2011-05-31,2011m5,-0.0864,5.3,358.87363,1622.487,157.686,-2.638,470.066,0.4975861,0.017695673,0.025702517,-0.0375156213170382,1.30983715931056,1.8713382275165,2011-05-01,4.6375,618.0,9.0,224.806,93.21774193548389,58.3,4.84,4.836,4.9525,-0.5999999999999996,7.478260869565223,3.4589718808965,-0.0864
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-06-30,2011-06-30,2011m6,-0.0283,5.15,348.7168,1622.487,157.686,-2.638,470.066,0.4975861,0.017695673,0.025702517,-0.0875711307320818,1.34798780176818,1.87155559477152,2011-06-01,4.51,636.0,9.1,224.806,126.05866666666668,58.2,4.6375,4.84,4.836,-0.3000000000000007,8.347529812606469,3.502318150636041,-0.0283
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-07-29,2011-07-29,2011m7,-0.0369,4.96,335.85153,1648.647,125.27,-2.409,456.607,0.5171556,0.019153887,0.025624042,-0.0875711307320818,1.35955013513693,1.88118228765915,2011-07-01,4.545,621.0,9.0,225.395,200.15064516129036,58.2,4.51,4.6375,4.84,-0.4000000000000003,7.253886010362698,3.5798809769996165,-0.0369
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-08-31,2011-08-31,2011m8,-0.2399,3.68,250.27312,1648.647,125.27,-2.409,456.607,0.5171556,0.019153887,0.025624042,-0.0875711307320818,1.82443478351463,1.91260505970294,2011-08-01,4.27,647.0,9.0,226.106,253.91870967741932,58.3,4.545,4.51,4.6375,-0.5,11.55172413793104,3.75499603070808,-0.2399
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-09-30,2011-09-30,2011m9,-0.1549,3.11,211.50798,1648.647,125.27,-2.409,456.607,0.5171556,0.019153887,0.025624042,-0.0875711307320818,2.15881682161643,1.89519861527967,2011-09-01,4.106,610.0,9.0,226.597,221.50666666666663,58.4,4.27,4.545,4.51,-0.5,8.348134991119016,3.812621692818685,-0.1549
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-10-31,2011-10-31,2011m10,0.1801,3.67,249.59303,1625.415,131.89,-14.952,424.842,0.5236909,0.017082406,0.02369241,-0.0875711307320818,1.70213891171352,1.89416129395646,2011-10-01,4.0675,671.0,8.8,226.75,133.75290322580645,58.4,4.106,4.27,4.545,-0.5999999999999996,20.250896057347667,3.5222681306640524,0.1801
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-11-30,2011-11-30,2011m11,-0.0654,3.34,227.1534,1625.415,131.89,-14.952,424.842,0.5236909,0.017082406,0.02369241,-0.0875711307320818,1.87028689897991,1.89106642162103,2011-11-01,3.9925,706.0,8.6,227.169,133.72266666666667,58.6,4.0675,4.106,4.27,-1.200000000000001,26.07142857142857,3.451432214581729,-0.0654
10952,UNII,UNI INVEST U S LTD,2,9,17,2011-12-30,2011-12-30,2011m12,0.2904,4.31,293.1231,1625.415,131.89,-14.952,424.842,0.5236909,0.017082406,0.02369241,-0.0875711307320818,1.44936383206953,1.89018421952864,2011-12-01,3.958,697.0,8.5,227.223,186.00387096774196,58.6,3.9925,4.0675,4.106,-0.8000000000000007,10.28481012658229,3.062066838419386,0.2785239999999998
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-01-31,2012-01-31,2012m1,0.1578,4.99,339.36987,1558.867,134.275,-16.307,348.441,0.48579,0.016303508,0.027471233,-0.0875711307320818,1.02672934514733,1.88763557828677,2012-01-01,3.915,712.0,8.3,227.842,156.16677419354838,58.4,3.958,3.9925,4.0675,-0.7999999999999989,23.611111111111114,3.0087663379855023,0.1578
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-02-29,2012-02-29,2012m2,-0.0361,4.76,323.72763,1558.867,134.275,-16.307,348.441,0.48579,0.016303508,0.027471233,-0.0875711307320818,1.07634005445622,1.87405063377998,2012-02-01,3.89,738.0,8.3,228.329,112.6948275862069,58.5,3.915,3.958,3.9925,-0.6999999999999993,36.16236162361624,2.898178442347388,-0.0361
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-03-30,2012-03-30,2012m3,0.0756,5.12,354.89792,1558.867,134.275,-16.307,348.441,0.48579,0.016303508,0.027471233,-0.0875711307320818,0.98180632636678,1.87616159686138,2012-03-01,3.954,806.0,8.2,228.807,90.2490322580645,58.5,3.89,3.915,3.958,-0.8000000000000007,38.25042881646654,2.5828752813320977,0.0756
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-04-30,2012-04-30,2012m4,0.0195,5.22,361.76166,1512.163,137.433,-25.036,333.843,0.49951228,0.017707746,0.025953552,-0.0875711307320818,0.922825792449329,1.87909156060125,2012-04-01,3.91,732.0,8.2,229.187,94.954,58.4,3.954,3.89,3.915,-0.9000000000000004,25.989672977624775,2.2731633741348567,0.0195
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-05-31,2012-05-31,2012m5,-0.0709,4.8,332.65442,1512.163,137.433,-25.036,333.843,0.49951228,0.017707746,0.025953552,-0.0875711307320818,1.0035730200424,1.86728258066295,2012-05-01,3.798,796.0,8.2,228.713,120.23387096774194,58.5,3.91,3.954,3.89,-0.8000000000000007,28.80258899676376,1.7379429374660749,-0.0709
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-06-29,2012-06-29,2012m6,0.0521,5.05,331.65372,1512.163,137.433,-25.036,333.843,0.49951228,0.017707746,0.025953552,-0.308890201271818,1.00660106652344,1.86090299251444,2012-06-01,3.675,794.0,8.2,228.524,169.62566666666666,58.6,3.798,3.91,3.954,-0.9000000000000004,24.84276729559749,1.653870448297634,0.0521
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-07-31,2012-07-31,2012m7,0.0198,5.15,356.9053,1484.432,136.39,-32.778,329.338,0.506098,0.017271252,0.031154003,-0.308890201271818,0.922760186415864,1.85205178238358,2012-07-01,3.55,849.0,8.2,228.59,171.5925806451613,58.5,3.675,3.798,3.91,-0.8000000000000007,36.71497584541064,1.4175114798464783,0.0198
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-08-31,2012-08-31,2012m8,0.0757,5.49,394.13806,1484.432,136.39,-32.778,329.338,0.506098,0.017271252,0.031154003,-0.308890201271818,0.835590479656636,1.86014650564971,2012-08-01,3.6019999999999994,840.0,8.1,229.918,149.64612903225805,58.4,3.55,3.675,3.798,-0.9000000000000004,29.82998454404946,1.6859349154821237,0.0757
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-09-28,2012-09-28,2012m9,-0.0383,5.28,379.06177,1484.432,136.39,-32.778,329.338,0.506098,0.017271252,0.031154003,-0.308890201271818,0.868824104748106,1.84945610086324,2012-09-01,3.4975,930.0,7.8,231.015,146.60366666666667,58.7,3.6019999999999994,3.55,3.675,-1.2000000000000002,52.45901639344262,1.9497168982819613,-0.0383
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-10-31,2012-10-31,2012m10,0.0019,5.29,379.77966,1465.33,141.2,-14.738,329.422,0.5061986,0.015867416,0.036695488,-0.308890201271818,0.867402886233383,1.85153491167395,2012-10-01,3.3825000000000003,887.0,7.8,231.638,161.69774193548386,58.8,3.4975,3.6019999999999994,3.55,-1.0000000000000009,32.19076005961252,2.1556780595369363,0.0019
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-11-30,2012-11-30,2012m11,0.034,5.42,389.8552,1465.33,141.2,-14.738,329.422,0.5061986,0.015867416,0.036695488,-0.308890201271818,0.844985542408134,1.87218748022726,2012-11-01,3.3519999999999994,917.0,7.7,231.249,208.1903333333333,58.7,3.3825000000000003,3.4975,3.6019999999999994,-0.8999999999999995,29.88668555240792,1.7960197033926262,0.034
10952,UNII,UNI INVEST U S LTD,2,9,17,2012-12-31,2012-12-31,2012m12,-0.0258,5.28,379.78513,1465.33,141.2,-14.738,329.422,0.5061986,0.015867416,0.036695488,-0.308890201271818,0.867390467360491,1.86010151995142,2012-12-01,3.345,941.0,7.9,231.221,211.77129032258063,58.7,3.3519999999999994,3.3825000000000003,3.4975,-0.5999999999999996,35.00717360114778,1.7595049796895523,-0.0258
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-01-31,2013-01-31,2013m1,0.0436,5.51,396.3288,1470.422,137.743,-8.435,318.745,0.5081562,0.013944296,0.03717504,-0.308890201271818,0.804243812370284,1.87669448354762,2013-01-01,3.414,940.0,8.0,231.679,204.00322580645164,58.6,3.345,3.3519999999999994,3.3825000000000003,-0.3000000000000007,32.02247191011236,1.684061762098299,0.0436
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-02-28,2013-02-28,2013m2,0.0508,5.74,412.87244,1470.422,137.743,-8.435,318.745,0.5081562,0.013944296,0.03717504,-0.308890201271818,0.772018100910859,1.88795671584312,2013-02-01,3.5325,980.0,7.7,232.937,145.20964285714285,58.6,3.414,3.345,3.3519999999999994,-0.6000000000000005,32.79132791327912,2.0181404902574807,0.0508
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-03-28,2013-03-28,2013m3,0.0645,6.11,441.78967,1470.422,137.743,-8.435,318.745,0.5081562,0.013944296,0.03717504,-0.308890201271818,0.721485871486521,1.89543434610201,2013-03-01,3.565,936.0,7.5,232.282,137.8290322580645,58.5,3.5325,3.414,3.345,-0.6999999999999993,16.129032258064523,1.5187472411246183,0.0645
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-04-30,2013-04-30,2013m4,0.0491,6.41,463.48145,1369.903,142.255,25.752,290.906,0.5726493,0.015529566,0.036928162,-0.308890201271818,0.62765405973648,1.89355024548473,2013-04-01,3.4450000000000003,1012.0,7.6,231.797,89.16766666666668,58.6,3.565,3.5325,3.414,-0.5999999999999996,38.25136612021858,1.138808047576867,0.0491
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-05-31,2013-05-31,2013m5,-0.0952,5.75,415.748,1369.903,142.255,25.752,290.906,0.5726493,0.015529566,0.036928162,-0.308890201271818,0.69971715043578,1.89056433366587,2013-05-01,3.536,1003.0,7.5,231.893,78.37612903225806,58.6,3.4450000000000003,3.565,3.5325,-0.6999999999999993,26.005025125628144,1.3903888279197083,-0.0952
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-06-28,2013-06-28,2013m6,-0.0991,5.18,374.5347,1369.903,142.255,25.752,290.906,0.5726493,0.015529566,0.036928162,0.0848774383048513,0.77671305557848,1.94472594726407,2013-06-01,4.07,942.0,7.5,232.445,81.67,58.6,3.536,3.4450000000000003,3.565,-0.6999999999999993,18.639798488664997,1.7157935271568725,-0.0991
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-07-31,2013-07-31,2013m7,0.0695,5.54,400.56415,1357.73,138.066,35.882,345.097,0.55460215,0.012711658,0.036222223,0.0848774383048513,0.861527372137051,1.94408865946406,2013-07-01,4.37,997.0,7.3,232.9,93.22290322580643,58.7,4.07,3.536,3.4450000000000003,-0.8999999999999995,17.432273262661944,1.885471805415806,0.0695
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-08-30,2013-08-30,2013m8,-0.1101,4.88,352.76544,1357.73,138.066,35.882,345.097,0.55460215,0.012711658,0.036222223,0.0848774383048513,0.978261893537348,1.95120987419398,2013-08-01,4.456,964.0,7.2,233.456,92.87741935483872,58.7,4.37,4.07,3.536,-0.8999999999999995,14.761904761904754,1.538809488600279,-0.1101
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-09-30,2013-09-30,2013m9,0.0615,5.18,374.4518,1357.73,138.066,35.882,345.097,0.55460215,0.012711658,0.036222223,0.0848774383048513,0.921605860469112,2.08485870414708,2013-09-01,4.49,1004.0,7.2,233.544,116.717,58.7,4.456,4.37,4.07,-0.5999999999999996,7.95698924731183,1.0947341081747997,0.0615
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-10-31,2013-10-31,2013m10,0.1023,5.71,412.7645,1335.704,134.451,33.535,343.894,0.5507388,0.012796997,0.034942623,0.0848774383048513,0.83314829265937,2.27609906253419,2013-10-01,4.192,1044.0,7.2,233.669,176.28096774193548,58.3,4.49,4.456,4.37,-0.5999999999999996,17.700112739571594,0.8767991434911471,0.1023
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-11-29,2013-11-29,2013m11,0.0245,5.8,419.25882,1335.704,134.451,33.535,343.894,0.5507388,0.012796997,0.034942623,0.0848774383048513,0.82024277653358,2.13176494889714,2013-11-01,4.255,1029.0,6.9,234.1,83.81566666666666,58.6,4.192,4.49,4.456,-0.7999999999999998,12.213740458015266,1.2328701961954458,0.0245
10952,UNII,UNI INVEST U S LTD,2,9,17,2013-12-31,2013-12-31,2013m12,0.0793,6.26,452.51038,1335.704,134.451,33.535,343.894,0.5507388,0.012796997,0.034942623,0.0848774383048513,0.759969343136434,2.07613033294631,2013-12-01,4.4575,1005.0,6.7,234.719,90.93870967741935,58.7,4.255,4.192,4.49,-1.2000000000000002,6.8012752391073406,1.5128383667573295,0.0793
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-01-31,2014-01-31,2014m1,0.008,6.31,472.34137,1336.409,138.781,32.367,338.198,0.5549244,0.012434068,0.035752527,0.0848774383048513,0.716003378671158,2.05626541763375,2014-01-01,4.432,976.0,6.6,235.288,95.62741935483872,58.8,4.4575,4.255,4.192,-1.4000000000000004,3.829787234042548,1.557758795574915,0.008
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-02-28,2014-02-28,2014m2,-0.0174,6.15,486.8709,1336.409,138.781,32.367,338.198,0.5549244,0.012434068,0.035752527,0.0848774383048513,0.694635875218939,2.06871422595741,2014-02-01,4.3025,1039.0,6.7,235.547,83.49142857142859,58.7,4.432,4.4575,4.255,-1.0,6.020408163265301,1.1204746347724948,-0.0174
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-03-31,2014-03-31,2014m3,-0.0065,6.11,484.11975,1336.409,138.781,32.367,338.198,0.5549244,0.012434068,0.035752527,0.0848774383048513,0.698583352666101,2.55168157602619,2014-03-01,4.3425,1067.0,6.7,236.028,72.93064516129031,58.9,4.3025,4.432,4.4575,-0.7999999999999998,13.99572649572649,1.6126949139408042,-0.0065
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-04-30,2014-04-30,2014m4,0.0131,6.19,490.45847,1331.926,138.828,5.284,328.927,0.5575685,0.011288916,0.037296366,0.0848774383048513,0.670652099774946,1.67265128139365,2014-04-01,4.3375,1090.0,6.2,236.468,63.76,58.9,4.3425,4.3025,4.432,-1.3999999999999997,7.707509881422925,2.015125303606169,0.0131
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-05-30,2014-05-30,2014m5,0.0,6.14,486.44763,1331.926,138.828,5.284,328.927,0.5575685,0.011288916,0.037296366,0.0848774383048513,0.676181740949244,1.46172792874348,2014-05-01,4.192,1018.0,6.3,236.918,68.4025806451613,58.9,4.3375,4.3425,4.3025,-1.2000000000000002,1.495513459621134,2.166947687079812,0.0
10952,UNII,UNI INVEST U S LTD,2,9,17,2014-06-30,2014-06-30,2014m6,0.0179,6.25,495.1625,1331.926,138.828,5.284,328.927,0.5575685,0.011288916,0.037296366,0.0428703681724309,0.664280921824906,1.46663478007577,2014-06-01,4.1625,1010.0,6.1,237.231,68.896,59.0,4.192,4.3375,4.3425,-1.4000000000000004,7.218683651804669,2.0589816945944195,0.0179
